id;sIP; dIP; sPort; dPort; Proto; Packets; Bytes; Flags; Duration
2;3232249957;3232249958;44512;443;6;7;919;27;0,004
2;3232249957;3232249958;44542;443;6;7;919;27;0,004
2;3232249957;3232249958;44544;443;6;7;919;27;0,004
2;3232249957;3232249958;44550;443;6;7;919;27;0,004
2;3232249957;3232249958;44554;443;6;7;919;27;0,004
2;3232249957;3232249958;44580;443;6;7;966;27;0,004
2;3232249957;3232249958;44590;443;6;7;966;27;0,004
2;3232249957;3232249958;44608;443;6;7;919;27;0,004
2;3232249957;3232249958;44624;443;6;7;919;27;0,004
2;3232249957;3232249958;44626;443;6;7;919;27;0,004
2;3232249957;3232249958;44630;443;6;7;919;27;0,004
2;3232249957;3232249958;44638;443;6;7;919;27;0,004
2;3232249957;3232249958;44644;443;6;7;919;27;0,004
2;3232249957;3232249958;44648;443;6;7;919;27;0,004
2;3232249957;3232249958;44658;443;6;7;919;27;0,004
2;3232249957;3232249958;44668;443;6;7;919;27;0,004
2;3232249957;3232249958;44674;443;6;7;966;27;0,004
2;3232249957;3232249958;44682;443;6;7;966;27;0,004
2;3232249957;3232249958;44688;443;6;7;919;27;0,004
2;3232249957;3232249958;44694;443;6;7;919;27;0,004
2;3232249957;3232249958;44720;443;6;7;966;27;0,004
2;3232249957;3232249958;44722;443;6;7;966;27;0,004
2;3232249957;3232249958;44736;443;6;7;919;27;0,004
2;3232249957;3232249958;44738;443;6;7;919;27;0,004
2;3232249957;3232249958;44748;443;6;7;966;27;0,004
2;3232249957;3232249958;44750;443;6;7;966;27;0,004
2;3232249957;3232249958;44758;443;6;7;966;27;0,004
2;3232249957;3232249958;44780;443;6;7;919;27;0,004
2;3232249957;3232249958;44790;443;6;7;919;27;0,004
2;3232249957;3232249958;44794;443;6;7;919;27;0,004
2;3232249957;3232249958;44800;443;6;7;919;27;0,004
2;3232249957;3232249958;44804;443;6;7;919;27;0,004
2;3232249957;3232249958;44808;443;6;7;919;27;0,004
2;3232249957;3232249958;44820;443;6;7;919;27;0,004
2;3232249957;3232249958;44862;443;6;7;919;27;0,004
2;3232249957;3232249958;44876;443;6;7;919;27;0,004
2;3232249957;3232249958;44884;443;6;7;919;27;0,004
2;3232249957;3232249958;44888;443;6;7;919;27;0,004
2;3232249957;3232249958;44890;443;6;7;919;27;0,004
2;3232249957;3232249958;44926;443;6;7;966;27;0,004
2;3232249957;3232249958;44928;443;6;7;966;27;0,004
2;3232249957;3232249958;44930;443;6;7;919;27;0,004
2;3232249957;3232249958;44934;443;6;7;919;27;0,004
2;3232249957;3232249958;44962;443;6;7;919;27;0,004
2;3232249957;3232249958;44970;443;6;7;966;27;0,004
2;3232249957;3232249958;44980;443;6;7;919;27;0,004
2;3232249957;3232249958;44990;443;6;7;919;27;0,004
2;3232249957;3232249958;45006;443;6;7;919;27;0,004
2;3232249957;3232249958;45010;443;6;7;966;27;0,004
2;3232249957;3232249958;45028;443;6;7;919;27;0,004
2;3232249957;3232249958;45032;443;6;7;919;27;0,004
2;3232249957;3232249958;45054;443;6;7;919;27;0,004
2;3232249957;3232249958;45058;443;6;7;966;27;0,004
2;3232249957;3232249958;45068;443;6;7;966;27;0,004
2;3232249957;3232249958;45074;443;6;7;919;27;0,004
2;3232249957;3232249958;45096;443;6;7;919;27;0,004
2;3232249957;3232249958;45098;443;6;7;919;27;0,004
2;3232249957;3232249958;45116;443;6;7;919;27;0,004
2;3232249957;3232249958;45120;443;6;7;919;27;0,004
2;3232249957;3232249958;45130;443;6;7;919;27;0,004
2;3232249957;3232249958;45140;443;6;7;966;27;0,004
2;3232249957;3232249958;45150;443;6;7;919;27;0,004
2;3232249957;3232249958;45158;443;6;7;919;27;0,004
2;3232249957;3232249958;45178;443;6;7;919;27;0,004
2;3232249957;3232249958;45198;443;6;7;919;27;0,004
2;3232249957;3232249958;45224;443;6;7;919;27;0,004
2;3232249957;3232249958;45246;443;6;7;919;27;0,004
2;3232249957;3232249958;45250;443;6;7;919;27;0,004
2;3232249957;3232249958;45254;443;6;7;966;27;0,004
2;3232249957;3232249958;45256;443;6;7;966;27;0,004
2;3232249957;3232249958;45274;443;6;7;919;27;0,004
2;3232249957;3232249958;45296;443;6;7;966;27;0,004
2;3232249957;3232249958;45322;443;6;7;919;27;0,004
2;3232249957;3232249958;45324;443;6;7;919;27;0,004
2;3232249957;3232249958;45358;443;6;7;919;27;0,004
2;3232249957;3232249958;45360;443;6;7;919;27;0,004
2;3232249957;3232249958;45380;443;6;7;919;27;0,004
2;3232249957;3232249958;45382;443;6;7;919;27;0,004
2;3232249957;3232249958;45384;443;6;7;919;27;0,004
2;3232249957;3232249958;45396;443;6;7;919;27;0,004
2;3232249957;3232249958;45440;443;6;7;919;27;0,004
2;3232249957;3232249958;45444;443;6;7;919;27;0,004
2;3232249957;3232249958;45464;443;6;7;919;27;0,004
2;3232249957;3232249958;45470;443;6;7;966;27;0,004
2;3232249957;3232249958;45472;443;6;7;919;27;0,004
2;3232249957;3232249958;45474;443;6;7;919;27;0,004
2;3232249957;3232249958;45480;443;6;7;966;27;0,004
2;3232249957;3232249958;45486;443;6;7;919;27;0,004
2;3232249957;3232249958;45526;443;6;7;919;27;0,004
2;3232249957;3232249958;45546;443;6;7;966;27;0,004
2;3232249957;3232249958;45564;443;6;7;919;27;0,004
2;3232249957;3232249958;45582;443;6;7;919;27;0,004
2;3232249957;3232249958;45612;443;6;7;919;27;0,004
2;3232249957;3232249958;45622;443;6;7;966;27;0,004
2;3232249957;3232249958;45634;443;6;7;966;27;0,004
2;3232249957;3232249958;45638;443;6;7;919;27;0,004
2;3232249957;3232249958;45642;443;6;7;966;27;0,004
2;3232249957;3232249958;45646;443;6;7;919;27;0,004
2;3232249957;3232249958;45652;443;6;7;919;27;0,004
2;3232249957;3232249958;45664;443;6;7;919;27;0,004
2;3232249957;3232249958;45666;443;6;7;919;27;0,004
2;3232249957;3232249958;45672;443;6;7;919;27;0,004
2;3232249957;3232249958;45678;443;6;7;966;27;0,004
2;3232249957;3232249958;45682;443;6;7;919;27;0,004
2;3232249957;3232249958;45690;443;6;7;919;27;0,004
2;3232249957;3232249958;45712;443;6;7;919;27;0,004
2;3232249957;3232249958;45718;443;6;7;919;27;0,004
2;3232249957;3232249958;45724;443;6;7;919;27;0,004
2;3232249957;3232249958;45738;443;6;7;966;27;0,004
2;3232249957;3232249958;45740;443;6;7;919;27;0,004
2;3232249957;3232249958;45744;443;6;7;919;27;0,004
2;3232249957;3232249958;45758;443;6;7;919;27;0,004
2;3232249957;3232249958;45766;443;6;7;966;27;0,004
2;3232249957;3232249958;45776;443;6;7;966;27;0,004
2;3232249957;3232249958;45778;443;6;7;966;27;0,004
2;3232249957;3232249958;45780;443;6;7;919;27;0,004
2;3232249957;3232249958;45782;443;6;7;919;27;0,004
2;3232249957;3232249958;45784;443;6;7;919;27;0,004
2;3232249957;3232249958;45808;443;6;7;919;27;0,004
2;3232249957;3232249958;45810;443;6;7;919;27;0,004
2;3232249957;3232249958;45814;443;6;7;919;27;0,004
2;3232249957;3232249958;45822;443;6;7;919;27;0,004
2;3232249957;3232249958;45824;443;6;7;919;27;0,004
2;3232249957;3232249958;45830;443;6;7;919;27;0,004
2;3232249957;3232249958;45844;443;6;7;966;27;0,004
2;3232249957;3232249958;45858;443;6;7;966;27;0,004
2;3232249957;3232249958;45866;443;6;7;966;27;0,004
2;3232249957;3232249958;45882;443;6;7;919;27;0,004
2;3232249957;3232249958;45884;443;6;7;919;27;0,004
2;3232249957;3232249958;45892;443;6;7;919;27;0,004
2;3232249957;3232249958;45910;443;6;7;919;27;0,004
2;3232249957;3232249958;45916;443;6;7;919;27;0,004
2;3232249957;3232249958;45928;443;6;7;966;27;0,004
2;3232249957;3232249958;45932;443;6;7;919;27;0,004
2;3232249957;3232249958;45936;443;6;7;966;27;0,004
2;3232249957;3232249958;45938;443;6;7;966;27;0,004
2;3232249957;3232249958;45944;443;6;7;919;27;0,004
2;3232249957;3232249958;45946;443;6;7;919;27;0,004
2;3232249957;3232249958;45962;443;6;7;919;27;0,004
2;3232249957;3232249958;45970;443;6;7;919;27;0,004
2;3232249957;3232249958;45984;443;6;7;966;27;0,004
2;3232249957;3232249958;45986;443;6;7;966;27;0,004
2;3232249957;3232249958;46018;443;6;7;966;27;0,004
2;3232249957;3232249958;46024;443;6;7;919;27;0,004
2;3232249957;3232249958;46028;443;6;7;919;27;0,004
2;3232249957;3232249958;46042;443;6;7;919;27;0,004
2;3232249957;3232249958;46062;443;6;7;966;27;0,004
2;3232249957;3232249958;46088;443;6;7;919;27;0,004
2;3232249957;3232249958;46108;443;6;7;919;27;0,004
2;3232249957;3232249958;46110;443;6;7;919;27;0,004
2;3232249957;3232249958;46120;443;6;7;919;27;0,004
2;3232249957;3232249958;46126;443;6;7;919;27;0,004
2;3232249957;3232249958;46128;443;6;7;919;27;0,004
2;3232249957;3232249958;46142;443;6;7;919;27;0,004
2;3232249957;3232249958;46146;443;6;7;919;27;0,004
2;3232249957;3232249958;46156;443;6;7;966;27;0,004
2;3232249957;3232249958;46168;443;6;7;919;27;0,004
2;3232249957;3232249958;46200;443;6;7;919;27;0,004
2;3232249957;3232249958;46212;443;6;7;919;27;0,004
2;3232249957;3232249958;46214;443;6;7;919;27;0,004
2;3232249957;3232249958;46220;443;6;7;919;27;0,004
2;3232249957;3232249958;46222;443;6;7;919;27;0,004
2;3232249957;3232249958;46224;443;6;7;919;27;0,004
2;3232249957;3232249958;46232;443;6;7;919;27;0,004
2;3232249957;3232249958;46234;443;6;7;919;27;0,004
2;3232249957;3232249958;46254;443;6;7;919;27;0,004
2;3232249957;3232249958;46260;443;6;7;919;27;0,004
2;3232249957;3232249958;46270;443;6;7;919;27;0,004
2;3232249957;3232249958;46272;443;6;7;919;27;0,004
2;3232249957;3232249958;46288;443;6;7;966;27;0,004
2;3232249957;3232249958;46296;443;6;7;919;27;0,004
2;3232249957;3232249958;46312;443;6;7;919;27;0,004
2;3232249957;3232249958;46316;443;6;7;919;27;0,004
2;3232249957;3232249958;46320;443;6;7;966;27;0,004
2;3232249957;3232249958;46326;443;6;7;919;27;0,004
2;3232249957;3232249958;46330;443;6;7;919;27;0,004
2;3232249957;3232249958;46344;443;6;7;966;27;0,004
2;3232249957;3232249958;46354;443;6;7;966;27;0,004
2;3232249957;3232249958;46366;443;6;7;966;27;0,004
2;3232249957;3232249958;46386;443;6;7;966;27;0,004
2;3232249957;3232249958;46390;443;6;7;919;27;0,004
2;3232249957;3232249958;46404;443;6;7;966;27;0,004
2;3232249957;3232249958;46410;443;6;7;919;27;0,004
2;3232249957;3232249958;46446;443;6;7;919;27;0,004
2;3232249957;3232249958;46460;443;6;7;919;27;0,004
2;3232249957;3232249958;46462;443;6;7;919;27;0,004
2;3232249957;3232249958;46464;443;6;7;919;27;0,004
2;3232249957;3232249958;46466;443;6;7;919;27;0,004
2;3232249957;3232249958;46480;443;6;7;919;27;0,004
2;3232249957;3232249958;46486;443;6;7;966;27;0,004
2;3232249957;3232249958;46502;443;6;7;966;27;0,004
2;3232249957;3232249958;46506;443;6;7;919;27;0,004
2;3232249957;3232249958;46520;443;6;7;919;27;0,004
2;3232249957;3232249958;46550;443;6;7;966;27;0,004
2;3232249957;3232249958;46556;443;6;7;919;27;0,004
2;3232249957;3232249958;46562;443;6;7;966;27;0,004
2;3232249957;3232249958;46572;443;6;7;966;27;0,004
2;3232249957;3232249958;46580;443;6;7;966;27;0,004
2;3232249957;3232249958;46618;443;6;7;919;27;0,004
2;3232249957;3232249958;46624;443;6;7;919;27;0,004
2;3232249957;3232249958;46628;443;6;7;919;27;0,004
2;3232249957;3232249958;46634;443;6;7;919;27;0,004
2;3232249957;3232249958;46642;443;6;7;919;27;0,004
2;3232249957;3232249958;46646;443;6;7;966;27;0,004
2;3232249957;3232249958;46648;443;6;7;966;27;0,004
2;3232249957;3232249958;46658;443;6;7;919;27;0,004
2;3232249957;3232249958;46660;443;6;7;919;27;0,004
2;3232249957;3232249958;46662;443;6;7;919;27;0,004
2;3232249957;3232249958;46670;443;6;7;919;27;0,004
2;3232249957;3232249958;46680;443;6;7;919;27;0,004
2;3232249957;3232249958;46704;443;6;7;919;27;0,004
2;3232249957;3232249958;46716;443;6;7;966;27;0,004
2;3232249957;3232249958;46720;443;6;7;919;27;0,004
2;3232249957;3232249958;46726;443;6;7;919;27;0,004
2;3232249957;3232249958;46740;443;6;7;919;27;0,004
2;3232249957;3232249958;46760;443;6;7;919;27;0,004
2;3232249957;3232249958;46768;443;6;7;919;27;0,004
2;3232249957;3232249958;46770;443;6;7;919;27;0,004
2;3232249957;3232249958;46774;443;6;7;919;27;0,004
2;3232249957;3232249958;46778;443;6;7;966;27;0,004
2;3232249957;3232249958;46782;443;6;7;919;27;0,004
2;3232249957;3232249958;46790;443;6;7;919;27;0,004
2;3232249957;3232249958;46794;443;6;7;919;27;0,004
2;3232249957;3232249958;46796;443;6;7;919;27;0,004
2;3232249957;3232249958;46806;443;6;7;966;27;0,004
2;3232249957;3232249958;46818;443;6;7;966;27;0,004
2;3232249957;3232249958;46828;443;6;7;919;27;0,004
2;3232249957;3232249958;46854;443;6;7;919;27;0,004
2;3232249957;3232249958;46880;443;6;7;919;27;0,004
2;3232249957;3232249958;46884;443;6;7;966;27;0,004
2;3232249957;3232249958;46896;443;6;7;966;27;0,004
2;3232249957;3232249958;46942;443;6;7;919;27;0,004
2;3232249957;3232249958;46944;443;6;7;919;27;0,004
2;3232249957;3232249958;46946;443;6;7;919;27;0,004
2;3232249957;3232249958;46964;443;6;7;919;27;0,004
2;3232249957;3232249958;46972;443;6;7;919;27;0,004
2;3232249957;3232249958;46974;443;6;7;919;27;0,004
2;3232249957;3232249958;46982;443;6;7;919;27;0,004
2;3232249957;3232249958;46988;443;6;7;919;27;0,004
2;3232249957;3232249958;46992;443;6;7;919;27;0,004
2;3232249957;3232249958;46994;443;6;7;919;27;0,004
2;3232249957;3232249958;46998;443;6;7;919;27;0,004
2;3232249957;3232249958;47008;443;6;7;966;27;0,004
2;3232249957;3232249958;47010;443;6;7;966;27;0,004
2;3232249957;3232249958;47014;443;6;7;919;27;0,004
2;3232249957;3232249958;47016;443;6;7;919;27;0,004
2;3232249957;3232249958;47028;443;6;7;919;27;0,004
2;3232249957;3232249958;47040;443;6;7;919;27;0,004
2;3232249957;3232249958;47048;443;6;7;919;27;0,004
2;3232249957;3232249958;47060;443;6;7;919;27;0,004
2;3232249957;3232249958;47066;443;6;7;966;27;0,004
2;3232249957;3232249958;47080;443;6;7;966;27;0,004
2;3232249957;3232249958;47094;443;6;7;919;27;0,004
2;3232249957;3232249958;47114;443;6;7;919;27;0,004
2;3232249957;3232249958;47124;443;6;7;966;27;0,004
2;3232249957;3232249958;47144;443;6;7;966;27;0,004
2;3232249957;3232249958;47154;443;6;7;919;27;0,004
2;3232249957;3232249958;47174;443;6;7;919;27;0,004
2;3232249957;3232249958;47194;443;6;7;919;27;0,004
2;3232249957;3232249958;47206;443;6;7;919;27;0,004
2;3232249957;3232249958;47210;443;6;7;919;27;0,004
2;3232249957;3232249958;47240;443;6;7;919;27;0,004
2;3232249957;3232249958;47246;443;6;7;919;27;0,004
2;3232249957;3232249958;47250;443;6;7;919;27;0,004
2;3232249957;3232249958;47270;443;6;7;919;27;0,004
2;3232249957;3232249958;47274;443;6;7;919;27;0,004
2;3232249957;3232249958;47276;443;6;7;919;27;0,004
2;3232249957;3232249958;47288;443;6;7;966;27;0,004
2;3232249957;3232249958;47304;443;6;7;919;27;0,004
2;3232249957;3232249958;47328;443;6;7;919;27;0,004
2;3232249957;3232249958;47332;443;6;7;919;27;0,004
2;3232249957;3232249958;47338;443;6;7;919;27;0,004
2;3232249957;3232249958;47348;443;6;7;919;27;0,004
2;3232249957;3232249958;47354;443;6;7;919;27;0,004
2;3232249957;3232249958;47396;443;6;7;919;27;0,004
2;3232249957;3232249958;47400;443;6;7;966;27;0,004
2;3232249957;3232249958;47404;443;6;7;919;27;0,004
2;3232249957;3232249958;47418;443;6;7;919;27;0,004
2;3232249957;3232249958;47432;443;6;7;919;27;0,004
2;3232249957;3232249958;47434;443;6;7;919;27;0,004
2;3232249957;3232249958;47454;443;6;7;919;27;0,004
2;3232249957;3232249958;47458;443;6;7;966;27;0,004
2;3232249957;3232249958;47464;443;6;7;919;27;0,004
2;3232249957;3232249958;47490;443;6;7;966;27;0,004
2;3232249957;3232249958;47520;443;6;7;919;27;0,004
2;3232249957;3232249958;47522;443;6;7;919;27;0,004
2;3232249957;3232249958;47524;443;6;7;919;27;0,004
2;3232249957;3232249958;47528;443;6;7;919;27;0,004
2;3232249957;3232249958;47530;443;6;7;919;27;0,004
2;3232249957;3232249958;47548;443;6;7;919;27;0,004
2;3232249957;3232249958;47552;443;6;7;966;27;0,004
2;3232249957;3232249958;47560;443;6;7;919;27;0,004
2;3232249957;3232249958;47568;443;6;7;966;27;0,004
2;3232249957;3232249958;47574;443;6;7;919;27;0,004
2;3232249957;3232249958;47578;443;6;7;966;27;0,004
2;3232249957;3232249958;47580;443;6;7;966;27;0,004
2;3232249957;3232249958;47586;443;6;7;919;27;0,004
2;3232249957;3232249958;47590;443;6;7;919;27;0,004
2;3232249957;3232249958;47608;443;6;7;919;27;0,004
2;3232249957;3232249958;47612;443;6;7;919;27;0,004
2;3232249957;3232249958;47614;443;6;7;919;27;0,004
2;3232249957;3232249958;47630;443;6;7;919;27;0,004
2;3232249957;3232249958;47686;443;6;7;919;27;0,004
2;3232249957;3232249958;47696;443;6;7;966;27;0,004
2;3232249957;3232249958;47700;443;6;7;919;27;0,004
2;3232249957;3232249958;47708;443;6;7;919;27;0,004
2;3232249957;3232249958;47712;443;6;7;919;27;0,004
2;3232249957;3232249958;47714;443;6;7;919;27;0,004
2;3232249957;3232249958;47722;443;6;7;919;27;0,004
2;3232249957;3232249958;47730;443;6;7;919;27;0,004
2;3232249957;3232249958;47748;443;6;7;919;27;0,004
2;3232249957;3232249958;47750;443;6;7;919;27;0,004
2;3232249957;3232249958;47754;443;6;7;919;27;0,004
2;3232249957;3232249958;47766;443;6;7;966;27;0,004
2;3232249957;3232249958;47778;443;6;7;966;27;0,004
2;3232249957;3232249958;47788;443;6;7;919;27;0,004
2;3232249957;3232249958;47790;443;6;7;919;27;0,004
2;3232249957;3232249958;47792;443;6;7;919;27;0,004
2;3232249957;3232249958;47796;443;6;7;919;27;0,004
2;3232249957;3232249958;47812;443;6;7;919;27;0,004
2;3232249957;3232249958;47822;443;6;7;919;27;0,004
2;3232249957;3232249958;47828;443;6;7;919;27;0,004
2;3232249957;3232249958;47842;443;6;7;966;27;0,004
2;3232249957;3232249958;47852;443;6;7;919;27;0,004
2;3232249957;3232249958;47870;443;6;7;966;27;0,004
2;3232249957;3232249958;47890;443;6;7;966;27;0,004
2;3232249957;3232249958;47896;443;6;7;919;27;0,004
2;3232249957;3232249958;47900;443;6;7;966;27;0,004
2;3232249957;3232249958;47910;443;6;7;966;27;0,004
2;3232249957;3232249958;47924;443;6;7;919;27;0,004
2;3232249957;3232249958;47930;443;6;7;919;27;0,004
2;3232249957;3232249958;47940;443;6;7;919;27;0,004
2;3232249957;3232249958;47948;443;6;7;919;27;0,004
2;3232249957;3232249958;47950;443;6;7;919;27;0,004
2;3232249957;3232249958;47958;443;6;7;919;27;0,004
2;3232249957;3232249958;47960;443;6;7;919;27;0,004
2;3232249957;3232249958;47962;443;6;7;919;27;0,004
2;3232249957;3232249958;47976;443;6;7;919;27;0,004
2;3232249957;3232249958;47980;443;6;7;919;27;0,004
2;3232249957;3232249958;47990;443;6;7;919;27;0,004
2;3232249957;3232249958;47996;443;6;7;919;27;0,004
2;3232249957;3232249958;48000;443;6;7;966;27;0,004
2;3232249957;3232249958;48006;443;6;7;919;27;0,004
2;3232249957;3232249958;48034;443;6;7;966;27;0,004
2;3232249957;3232249958;48044;443;6;7;919;27;0,004
2;3232249957;3232249958;48046;443;6;7;919;27;0,004
2;3232249957;3232249958;48048;443;6;7;919;27;0,004
2;3232249957;3232249958;48060;443;6;7;919;27;0,004
2;3232249957;3232249958;48062;443;6;7;919;27;0,004
2;3232249957;3232249958;48068;443;6;7;966;27;0,004
2;3232249957;3232249958;48070;443;6;7;919;27;0,004
2;3232249957;3232249958;48082;443;6;7;966;27;0,004
2;3232249957;3232249958;48100;443;6;7;919;27;0,004
2;3232249957;3232249958;48104;443;6;7;966;27;0,004
2;3232249957;3232249958;48124;443;6;7;966;27;0,004
2;3232249957;3232249958;48128;443;6;7;919;27;0,004
2;3232249957;3232249958;48130;443;6;7;919;27;0,004
2;3232249957;3232249958;48138;443;6;7;966;27;0,004
2;3232249957;3232249958;48154;443;6;7;919;27;0,004
2;3232249957;3232249958;48156;443;6;7;919;27;0,004
2;3232249957;3232249958;48158;443;6;7;919;27;0,004
2;3232249957;3232249958;48160;443;6;7;919;27;0,004
2;3232249957;3232249958;48170;443;6;7;966;27;0,004
2;3232249957;3232249958;48172;443;6;7;966;27;0,004
2;3232249957;3232249958;48176;443;6;7;919;27;0,004
2;3232249957;3232249958;48186;443;6;7;966;27;0,004
2;3232249957;3232249958;48192;443;6;7;919;27;0,004
2;3232249957;3232249958;48202;443;6;7;919;27;0,004
2;3232249957;3232249958;48212;443;6;7;919;27;0,004
2;3232249957;3232249958;48230;443;6;7;966;27;0,004
2;3232249957;3232249958;48232;443;6;7;966;27;0,004
2;3232249957;3232249958;48234;443;6;7;919;27;0,004
2;3232249957;3232249958;48240;443;6;7;966;27;0,004
2;3232249957;3232249958;48254;443;6;7;919;27;0,004
2;3232249957;3232249958;48256;443;6;7;919;27;0,004
2;3232249957;3232249958;48260;443;6;7;919;27;0,004
2;3232249957;3232249958;48268;443;6;7;919;27;0,004
2;3232249957;3232249958;48278;443;6;7;919;27;0,004
2;3232249957;3232249958;48282;443;6;7;919;27;0,004
2;3232249957;3232249958;48284;443;6;7;919;27;0,004
2;3232249957;3232249958;48302;443;6;7;919;27;0,004
2;3232249957;3232249958;48306;443;6;7;966;27;0,004
2;3232249957;3232249958;48314;443;6;7;919;27;0,004
2;3232249957;3232249958;48322;443;6;7;919;27;0,004
2;3232249957;3232249958;48330;443;6;7;966;27;0,004
2;3232249957;3232249958;48340;443;6;7;966;27;0,004
2;3232249957;3232249958;48358;443;6;7;966;27;0,004
2;3232249957;3232249958;48360;443;6;7;919;27;0,004
2;3232249957;3232249958;48368;443;6;7;966;27;0,004
2;3232249957;3232249958;48394;443;6;7;919;27;0,004
2;3232249957;3232249958;48396;443;6;7;919;27;0,004
2;3232249957;3232249958;48410;443;6;7;919;27;0,004
2;3232249957;3232249958;48416;443;6;7;966;27;0,004
2;3232249957;3232249958;48430;443;6;7;919;27;0,004
2;3232249957;3232249958;48434;443;6;7;966;27;0,004
2;3232249957;3232249958;48436;443;6;7;966;27;0,004
2;3232249957;3232249958;48444;443;6;7;966;27;0,004
2;3232249957;3232249958;48448;443;6;7;919;27;0,004
2;3232249957;3232249958;48472;443;6;7;966;27;0,004
2;3232249957;3232249958;48474;443;6;7;966;27;0,004
2;3232249957;3232249958;48480;443;6;7;919;27;0,004
2;3232249957;3232249958;48498;443;6;7;966;27;0,004
2;3232249957;3232249958;48500;443;6;7;966;27;0,004
2;3232249957;3232249958;48502;443;6;7;919;27;0,004
2;3232249957;3232249958;48510;443;6;7;919;27;0,004
2;3232249957;3232249958;48514;443;6;7;919;27;0,004
2;3232249957;3232249958;48518;443;6;7;919;27;0,004
2;3232249957;3232249958;48520;443;6;7;919;27;0,004
2;3232249957;3232249958;48522;443;6;7;919;27;0,004
2;3232249957;3232249958;48528;443;6;7;966;27;0,004
2;3232249957;3232249958;48548;443;6;7;966;27;0,004
2;3232249957;3232249958;48558;443;6;7;966;27;0,004
2;3232249957;3232249958;48560;443;6;7;966;27;0,004
2;3232249957;3232249958;48564;443;6;7;919;27;0,004
2;3232249957;3232249958;48576;443;6;7;966;27;0,004
2;3232249957;3232249958;48588;443;6;7;919;27;0,004
2;3232249957;3232249958;48590;443;6;7;919;27;0,004
2;3232249957;3232249958;48608;443;6;7;966;27;0,004
2;3232249957;3232249958;48618;443;6;7;919;27;0,004
2;3232249957;3232249958;48622;443;6;7;919;27;0,004
2;3232249957;3232249958;48630;443;6;7;966;27;0,004
2;3232249957;3232249958;48646;443;6;7;919;27;0,004
2;3232249957;3232249958;48658;443;6;7;919;27;0,004
2;3232249957;3232249958;48668;443;6;7;966;27;0,004
2;3232249957;3232249958;48670;443;6;7;919;27;0,004
2;3232249957;3232249958;48672;443;6;7;919;27;0,004
2;3232249957;3232249958;48674;443;6;7;919;27;0,004
2;3232249957;3232249958;48688;443;6;7;919;27;0,004
2;3232249957;3232249958;48700;443;6;7;966;27;0,004
2;3232249957;3232249958;48722;443;6;7;919;27;0,004
2;3232249957;3232249958;48724;443;6;7;919;27;0,004
2;3232249957;3232249958;48728;443;6;7;919;27;0,004
2;3232249957;3232249958;48730;443;6;7;919;27;0,004
2;3232249957;3232249958;48738;443;6;7;919;27;0,004
2;3232249957;3232249958;48746;443;6;7;966;27;0,004
2;3232249957;3232249958;48756;443;6;7;966;27;0,004
2;3232249957;3232249958;48772;443;6;7;919;27;0,004
2;3232249957;3232249958;48786;443;6;7;966;27;0,004
2;3232249957;3232249958;48800;443;6;7;919;27;0,004
2;3232249957;3232249958;48806;443;6;7;966;27;0,004
2;3232249957;3232249958;48818;443;6;7;919;27;0,004
2;3232249957;3232249958;48846;443;6;7;919;27;0,004
2;3232249957;3232249958;48862;443;6;7;966;27;0,004
2;3232249957;3232249958;48884;443;6;7;919;27;0,004
2;3232249957;3232249958;48886;443;6;7;919;27;0,004
2;3232249957;3232249958;48890;443;6;7;919;27;0,004
2;3232249957;3232249958;48896;443;6;7;919;27;0,004
2;3232249957;3232249958;48898;443;6;7;919;27;0,004
2;3232249957;3232249958;48916;443;6;7;966;27;0,004
2;3232249957;3232249958;48920;443;6;7;919;27;0,004
2;3232249957;3232249958;48924;443;6;7;919;27;0,004
2;3232249957;3232249958;48926;443;6;7;919;27;0,004
2;3232249957;3232249958;48932;443;6;7;919;27;0,004
2;3232249957;3232249958;48934;443;6;7;919;27;0,004
2;3232249957;3232249958;48940;443;6;7;919;27;0,004
2;3232249957;3232249958;48946;443;6;7;966;27;0,004
2;3232249957;3232249958;48948;443;6;7;919;27;0,004
2;3232249957;3232249958;48956;443;6;7;919;27;0,004
2;3232249957;3232249958;48962;443;6;7;919;27;0,004
2;3232249957;3232249958;48974;443;6;7;966;27;0,004
2;3232249957;3232249958;48988;443;6;7;919;27;0,004
2;3232249957;3232249958;48992;443;6;7;919;27;0,004
2;3232249957;3232249958;49008;443;6;7;919;27;0,004
2;3232249957;3232249958;49020;443;6;7;919;27;0,004
2;3232249957;3232249958;49032;443;6;7;919;27;0,004
2;3232249957;3232249958;49036;443;6;7;919;27;0,004
2;3232249957;3232249958;49046;443;6;7;966;27;0,004
2;3232249957;3232249958;49060;443;6;7;919;27;0,004
2;3232249957;3232249958;49080;443;6;7;966;27;0,004
2;3232249957;3232249958;49086;443;6;7;919;27;0,004
2;3232249957;3232249958;49090;443;6;7;919;27;0,004
2;3232249957;3232249958;49116;443;6;7;919;27;0,004
2;3232249957;3232249958;49122;443;6;7;919;27;0,004
2;3232249957;3232249958;49140;443;6;7;919;27;0,004
2;3232249957;3232249958;49144;443;6;7;919;27;0,004
2;3232249957;3232249958;49148;443;6;7;919;27;0,004
2;3232249957;3232249958;49152;443;6;7;966;27;0,004
2;3232249957;3232249958;49158;443;6;7;919;27;0,004
2;3232249957;3232249958;49162;443;6;7;966;27;0,004
2;3232249957;3232249958;49172;443;6;7;966;27;0,004
2;3232249957;3232249958;49182;443;6;7;966;27;0,004
