3232249958,3232249957,443,33009,6,19,101187,27,2.503
3232249957,3232249958,54867,443,6,1,52,16,0.000
3232249957,3232249958,44719,443,6,1,52,16,0.000
3232249957,3232249958,38357,443,6,25,2928,27,3.934
3232249958,3232249957,443,38357,6,34,101965,27,3.934
3232249957,3232249958,46437,443,6,1,52,16,0.000
3232249957,3232249958,50865,443,6,23,2824,27,2.396
3232249958,3232249957,443,50865,6,22,101322,27,2.396
3232249957,3232249958,41575,443,6,21,2720,27,2.421
3232249958,3232249957,443,41575,6,21,101284,27,2.421
3232249957,3232249958,51295,443,6,1,52,16,0.000
3232249957,3232249958,44293,443,6,1,52,16,0.000
3232249957,3232249958,45465,443,6,25,2928,27,2.573
3232249958,3232249957,443,45465,6,26,101542,27,2.573
3232249957,3232249958,48169,443,6,1,52,16,0.000
3232249957,3232249958,47385,443,6,1,52,16,0.000
3232249857,4026531834,56032,1900,17,4,808,0,3.004
3232249957,3232249958,51179,443,6,1,52,16,0.000
3232249957,3232249958,53895,443,6,1,52,16,0.000
3232249957,3232249958,33465,443,6,1,52,16,0.000
3232249957,3232249958,39001,443,6,1,52,16,0.000
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249957,3232249958,60375,443,6,1,52,16,0.000
3232249957,3232249958,60569,443,6,1,52,16,0.000
3232249957,3232249958,47909,443,6,1,52,16,0.000
3232249957,3232249958,32947,443,6,1,52,16,0.000
3232249957,3232249958,40513,443,6,1,52,16,0.000
3232249958,3232249956,68,67,17,6,1968,0,1245.729
3232249956,3232249958,67,68,17,6,3456,0,1245.720
3232249857,3232250111,137,137,17,3,234,0,1.503
3232249857,3758096635,5353,5353,17,8,448,0,1.026
3232249957,3232249958,41739,443,6,1,52,16,0.000
3232249957,3232249958,60585,443,6,1,52,16,0.000
3232249957,3232249958,42293,443,6,1,52,16,0.000
3232249957,3232249958,46017,443,6,1,52,16,0.000
3232249957,3232249958,59653,443,6,1,52,16,0.000
3232249957,3232249958,42469,443,6,1,52,16,0.000
3232249957,3232249958,37269,443,6,1,52,16,0.000
3232249957,3232249958,55959,443,6,1,52,16,0.000
3232249957,3232249958,48007,443,6,1,52,16,0.000
3232249957,3232249958,38775,443,6,1,52,16,0.000
3232249857,4026531834,64438,1900,17,4,808,0,3.004
3232249957,3232249958,38325,443,6,1,52,16,0.000
3232249957,3232249958,60727,443,6,1,52,16,0.000
3232249957,3232249958,34423,443,6,1,52,16,0.000
3232249957,3232249958,41663,443,6,2,104,16,0.000
3232249957,3232249958,41851,443,6,1,52,16,0.000
3232249957,3232249958,45515,443,6,1,52,16,0.000
3232249957,3232249958,44907,443,6,1,52,16,0.000
3232249957,3232249958,41231,443,6,1,52,16,0.000
3232249957,3232249958,38361,443,6,1,52,16,0.000
3232249957,3232249958,55383,443,6,1,52,16,0.000
3232249957,3232249958,33973,443,6,1,52,16,0.000
3232249957,3232249958,37195,443,6,1,52,16,0.000
3232249957,3232249958,57843,443,6,1,52,16,0.000
3232249957,3232249958,35987,443,6,1,52,16,0.000
3232249957,3232249958,38237,443,6,1,52,16,0.000
3232249957,3232249958,50245,443,6,1,52,16,0.000
3232249957,3232249958,53755,443,6,2,104,16,0.000
3232249957,3232249958,55295,443,6,1,52,16,0.000
3232249957,3232249958,38017,443,6,1,52,16,0.000
3232249857,4026531834,58677,1900,17,4,808,0,3.003
3232249957,3232249958,49507,443,6,1,52,16,0.000
3232249957,3232249958,33103,443,6,1,52,16,0.000
3232249957,3232249958,33009,443,6,1,52,16,0.000
3232249957,3232249958,38357,443,6,1,52,16,0.000
3232249957,3232249958,50865,443,6,1,52,16,0.000
3232249957,3232249958,41575,443,6,1,52,16,0.000
3232249957,3232249958,45465,443,6,1,52,16,0.000
3232249857,3758096636,51863,5355,17,2,100,0,0.410
3232249857,3758096636,64579,5355,17,2,100,0,0.411
3232249857,4026531834,56106,1900,17,4,808,0,3.003
3232249857,4026531834,65390,1900,17,4,808,0,3.002
3232249857,4026531834,54152,1900,17,4,808,0,3.002
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,3232250111,137,137,17,3,234,0,1.502
3232249857,3758096635,5353,5353,17,12,792,0,256.758
3232249857,4026531834,49888,1900,17,4,808,0,3.003
3232249857,4026531834,53739,1900,17,4,808,0,3.001
3232249857,3758096636,54245,5355,17,2,100,0,0.410
3232249857,3758096636,63875,5355,17,2,100,0,0.410
3232249857,4026531834,57547,1900,17,4,808,0,3.004
3232249857,4026531834,60191,1900,17,4,808,0,3.002
3232249958,3758096635,5353,5353,17,1,146,0,0.000
3232249857,4026531834,51731,1900,17,4,808,0,3.002
3232249857,3758096406,0,0,2,5,200,0,0.158
3232249857,3232250111,137,137,17,3,234,0,1.503
3232249857,3758096635,5353,5353,17,8,448,0,1.021
3232249857,4026531834,65427,1900,17,4,808,0,3.004
3232249857,4026531834,56055,1900,17,4,808,0,3.002
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,3758096636,54922,5355,17,2,100,0,0.410
3232249857,3758096636,51845,5355,17,2,100,0,0.410
3232249857,4026531834,56831,1900,17,4,808,0,3.002
3232249857,4026531834,51566,1900,17,4,808,0,3.002
3232249857,4026531834,59655,1900,17,4,808,0,3.003
3232249958,3232249956,68,67,17,7,2296,0,1567.788
3232249956,3232249958,67,68,17,7,4032,0,1567.780
3232249857,3232250111,137,137,17,3,234,0,1.501
3232249857,3758096635,5353,5353,17,8,448,0,1.027
3232249958,3758096635,5353,5353,17,1,73,0,0.000
3232249857,4026531834,49601,1900,17,4,808,0,3.001
3232249857,4026531834,50303,1900,17,4,808,0,3.002
3232249857,4026531834,50197,1900,17,4,808,0,3.004
3232249857,3758096636,57437,5355,17,2,100,0,0.410
3232249857,3758096636,60780,5355,17,2,100,0,0.411
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,49887,1900,17,4,808,0,3.002
3232249857,4026531834,53090,1900,17,4,808,0,3.002
3232249857,3232250111,137,137,17,3,234,0,1.500
3232249857,3758096635,5353,5353,17,12,792,0,250.006
3232249857,4026531834,49405,1900,17,4,808,0,3.002
3232249857,4026531834,64113,1900,17,4,808,0,3.003
3232249857,4026531834,64411,1900,17,4,808,0,3.002
3232249857,3758096636,58843,5355,17,2,100,0,0.412
3232249857,3758096636,54463,5355,17,2,100,0,0.413
3232249857,4026531834,64505,1900,17,4,808,0,3.003
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,60830,1900,17,4,808,0,3.004
3232249857,3758096406,0,0,2,5,200,0,0.057
3232249857,3232250111,137,137,17,3,234,0,1.502
3232249857,3758096635,5353,5353,17,8,448,0,1.051
3232249857,4026531834,56825,1900,17,4,808,0,3.003
3232249857,4026531834,55258,1900,17,4,808,0,3.002
3232249857,4026531834,58258,1900,17,4,808,0,3.003
3232249857,3758096636,59400,5355,17,2,100,0,0.411
3232249857,3758096636,51849,5355,17,2,100,0,0.412
3232249857,4026531834,58246,1900,17,4,808,0,3.002
3232249857,4026531834,62744,1900,17,4,808,0,3.003
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249958,3232249956,68,67,17,7,2296,0,1528.234
3232249956,3232249958,67,68,17,7,4032,0,1528.220
3232249857,3232250111,137,137,17,3,234,0,1.502
3232249857,3758096635,5353,5353,17,8,448,0,1.020
3232249857,4026531834,63913,1900,17,4,808,0,3.002
3232249857,4026531834,58902,1900,17,4,808,0,3.004
3232249857,4026531834,55009,1900,17,4,808,0,3.002
3232249857,3758096636,58175,5355,17,2,100,0,0.411
3232249857,3758096636,50215,5355,17,2,100,0,0.413
3232249857,4026531834,58242,1900,17,4,808,0,3.003
3232249857,4026531834,59998,1900,17,4,808,0,3.004
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,3232250111,137,137,17,3,234,0,1.501
3232249857,3758096635,5353,5353,17,12,792,0,243.248
3232249857,4026531834,58071,1900,17,4,808,0,3.004
3232249857,4026531834,55832,1900,17,4,808,0,3.002
3232249857,4026531834,60968,1900,17,4,808,0,3.004
3232249857,3758096636,56137,5355,17,2,100,0,0.411
3232249857,3758096636,50179,5355,17,2,100,0,0.411
3232249857,4026531834,60150,1900,17,4,808,0,3.002
3232249958,3758096635,5353,5353,17,1,146,0,0.000
3232249857,4026531834,60244,1900,17,4,808,0,3.000
3232249857,3758096406,0,0,2,5,200,0,0.431
3232249857,3232250111,137,137,17,3,234,0,1.501
3232249857,3758096635,5353,5353,17,8,448,0,1.023
3232249857,4026531834,62178,1900,17,4,808,0,3.003
3232249857,4026531834,64649,1900,17,4,808,0,3.004
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,55806,1900,17,4,808,0,3.003
3232249857,3758096636,58769,5355,17,2,100,0,0.410
3232249857,3758096636,54395,5355,17,2,100,0,0.410
3232249857,4026531834,64273,1900,17,4,808,0,3.003
3232249857,4026531834,50244,1900,17,4,808,0,3.003
3232249958,3232249956,68,67,17,6,1968,0,1336.025
3232249956,3232249958,67,68,17,6,3456,0,1336.007
3232249857,3232250111,137,137,17,3,234,0,1.502
3232249857,3758096635,5353,5353,17,8,448,0,1.026
3232249958,3758096635,5353,5353,17,1,73,0,0.000
3232249857,4026531834,59913,1900,17,4,808,0,3.003
3232249857,4026531834,61398,1900,17,4,808,0,3.004
3232249857,4026531834,63763,1900,17,4,808,0,3.003
3232249857,3758096636,51393,5355,17,2,100,0,0.410
3232249857,3758096636,51394,5355,17,2,100,0,0.410
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,60052,1900,17,4,808,0,3.004
3232249857,4026531834,64429,1900,17,4,808,0,3.002
3232249958,3232249956,68,67,17,3,984,0,462.073
3232249956,3232249958,67,68,17,3,1728,0,462.063
3232249857,4026531834,63957,1900,17,4,808,0,3.005
3232249857,4026531834,55531,1900,17,4,808,0,3.002
3232249857,4026531834,64313,1900,17,4,808,0,3.003
3232249857,3758096636,55102,5355,17,2,100,0,0.410
3232249857,3758096636,61045,5355,17,2,100,0,0.411
3232249857,3232250111,137,137,17,3,234,0,1.500
3232249857,4026531834,51911,1900,17,4,808,0,3.000
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,51932,1900,17,4,808,0,3.002
3232249857,3758096635,5353,5353,17,12,792,0,236.528
3232249857,3758096636,50203,5355,17,1,61,0,0.000
3232249857,3758096406,0,0,2,5,200,0,0.304
3232249857,3232250111,137,137,17,3,234,0,1.504
3232249857,3758096635,5353,5353,17,8,448,0,1.031
3232249857,4026531834,52985,1900,17,4,808,0,3.003
3232249857,4026531834,59920,1900,17,4,808,0,3.001
3232249857,4026531834,60587,1900,17,4,808,0,3.003
3232249857,3758096636,62057,5355,17,2,100,0,0.411
3232249857,3758096636,56898,5355,17,2,100,0,0.410
3232249857,4026531834,54797,1900,17,4,808,0,3.001
3232249857,4026531834,58321,1900,17,4,808,0,3.003
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,3232250111,137,137,17,3,234,0,1.502
3232249857,3758096635,5353,5353,17,8,448,0,1.024
3232249857,4026531834,59879,1900,17,4,808,0,3.004
3232249857,4026531834,59092,1900,17,4,808,0,3.002
3232249857,4026531834,58214,1900,17,4,808,0,3.003
3232249857,3758096636,51479,5355,17,2,100,0,0.410
3232249857,3758096636,55757,5355,17,2,100,0,0.411
3232249857,4026531834,59490,1900,17,4,808,0,3.003
3232249857,4026531834,50103,1900,17,4,808,0,3.003
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249958,3232249956,68,67,17,7,2296,0,1643.339
3232249956,3232249958,67,68,17,7,4032,0,1643.331
3232249857,4026531834,64338,1900,17,4,808,0,3.002
3232249857,4026531834,56679,1900,17,4,808,0,3.001
3232249857,4026531834,53184,1900,17,4,808,0,3.004
3232249857,3758096636,52039,5355,17,2,100,0,0.410
3232249857,3758096636,56997,5355,17,2,100,0,0.409
3232249857,3232250111,137,137,17,3,234,0,1.500
3232249857,4026531834,60606,1900,17,4,808,0,3.003
3232249958,3758096635,5353,5353,17,1,146,0,0.000
3232249857,4026531834,63890,1900,17,4,808,0,3.003
3232249857,3758096635,5353,5353,17,12,792,0,229.748
3232249857,3758096636,62255,5355,17,1,61,0,0.000
3232249857,3758096406,0,0,2,5,200,0,0.219
3232249857,3232250111,137,137,17,3,234,0,1.501
3232249857,4026531834,54578,1900,17,4,808,0,3.003
3232249857,4026531834,50835,1900,17,4,808,0,3.003
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,55417,1900,17,4,808,0,3.003
3232249857,3758096636,58572,5355,17,2,100,0,0.410
3232249857,3758096636,60029,5355,17,2,100,0,0.411
3232249857,3758096635,5353,5353,17,8,448,0,1.032
3232249857,4026531834,55571,1900,17,4,808,0,3.002
3232249857,4026531834,60267,1900,17,4,808,0,3.003
3232249857,3232250111,137,137,17,3,234,0,1.503
3232249857,3758096635,5353,5353,17,8,448,0,1.023
3232249958,3758096635,5353,5353,17,1,73,0,0.000
3232249857,4026531834,57421,1900,17,4,808,0,3.002
3232249857,4026531834,63590,1900,17,4,808,0,3.001
3232249857,4026531834,50506,1900,17,4,808,0,3.002
3232249857,3758096636,64823,5355,17,2,100,0,0.412
3232249857,3758096636,64467,5355,17,2,100,0,0.412
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,57333,1900,17,4,808,0,3.002
3232249857,4026531834,62580,1900,17,4,808,0,3.002
3232249958,3232249956,68,67,17,5,1640,0,1121.269
3232249956,3232249958,67,68,17,5,2880,0,1121.251
3232249857,4026531834,61386,1900,17,4,808,0,3.004
3232249857,4026531834,52140,1900,17,4,808,0,3.005
3232249857,4026531834,59872,1900,17,4,808,0,3.002
3232249857,3758096636,49996,5355,17,2,100,0,0.410
3232249857,3758096636,52480,5355,17,2,100,0,0.410
3232249857,3232250111,137,137,17,3,234,0,1.501
3232249857,4026531834,59285,1900,17,4,808,0,3.007
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,58587,1900,17,4,808,0,3.005
3232249857,3758096635,5353,5353,17,12,792,0,222.990
3232249857,3758096406,0,0,2,5,200,0,0.119
3232249857,4026531834,64174,1900,17,4,808,0,3.002
3232249857,4026531834,60843,1900,17,4,808,0,3.001
3232249857,4026531834,53590,1900,17,4,808,0,3.003
3232249857,3758096636,57572,5355,17,2,100,0,0.410
3232249857,3758096636,59507,5355,17,2,100,0,0.410
3232249857,3758096635,5353,5353,17,8,448,0,1.032
3232249857,3232250111,137,137,17,3,234,0,1.507
3232249857,4026531834,57109,1900,17,4,808,0,3.003
3232249857,4026531834,61662,1900,17,4,808,0,3.003
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,3232250111,137,137,17,3,234,0,1.500
3232249857,3758096635,5353,5353,17,8,448,0,1.022
3232249857,4026531834,55032,1900,17,4,808,0,3.002
3232249857,4026531834,52278,1900,17,4,808,0,3.004
3232249857,4026531834,65475,1900,17,4,808,0,3.002
3232249857,3758096636,56429,5355,17,2,100,0,0.410
3232249857,3758096636,62333,5355,17,2,100,0,0.410
3232249857,4026531834,62971,1900,17,4,808,0,3.002
3232249857,4026531834,58668,1900,17,4,808,0,3.004
3232249958,3232249956,68,67,17,7,2296,0,1555.302
3232249956,3232249958,67,68,17,7,4032,0,1555.292
3232249857,4026531834,65019,1900,17,4,808,0,3.003
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,57657,1900,17,4,808,0,3.002
3232249857,3232250111,137,137,17,3,234,0,1.501
3232249857,3758096635,5353,5353,17,16,1136,0,216.230
3232249958,3758096635,5353,5353,17,1,146,0,0.000
3232249857,4026531834,60801,1900,17,4,808,0,3.004
3232249857,3758096636,55126,5355,17,2,100,0,0.410
3232249857,3758096636,49370,5355,17,2,100,0,0.411
3232249857,4026531834,57328,1900,17,4,808,0,3.003
3232249857,4026531834,55718,1900,17,4,808,0,3.004
3232249857,3758096636,60914,5355,17,1,61,0,0.000
3232249857,3758096406,0,0,2,6,240,0,0.522
3232249857,4026531834,52805,1900,17,4,808,0,3.004
3232249857,4026531834,64835,1900,17,4,808,0,3.002
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,59774,1900,17,4,808,0,3.004
3232249857,3758096636,59569,5355,17,2,100,0,0.410
3232249857,3758096636,51629,5355,17,2,100,0,0.410
3232249857,3758096635,5353,5353,17,8,448,0,1.032
3232249857,3232250111,137,137,17,3,234,0,1.499
3232249857,4026531834,53927,1900,17,4,808,0,3.003
3232249958,3758096635,5353,5353,17,1,73,0,0.000
3232249857,4026531834,52202,1900,17,4,808,0,3.003
3232249857,4026531834,52425,1900,17,4,808,0,3.003
3232249857,4026531834,56838,1900,17,4,808,0,3.001
3232249857,3232250111,137,137,17,3,234,0,1.503
3232249857,3758096635,5353,5353,17,8,448,0,1.023
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,51887,1900,17,4,808,0,3.003
3232249857,3758096636,54831,5355,17,2,100,0,0.413
3232249857,3758096636,53169,5355,17,2,100,0,0.413
3232249857,4026531834,53617,1900,17,4,808,0,3.003
3232249958,3758096635,5353,5353,17,7,1119,0,4.260
3232249857,4026531834,62659,1900,17,4,808,0,3.004
3232249857,4026531834,59398,1900,17,4,808,0,3.003
3232249857,4026531834,50471,1900,17,4,808,0,3.002
3232249958,3232249956,68,67,17,7,2296,0,1563.162
3232249956,3232249958,67,68,17,7,4032,0,1563.153
3232249958,3232249956,68,67,17,1,328,0,0.008
3232249956,3232249958,67,68,17,1,576,0,0.000
3232249857,3232250111,137,137,17,3,234,0,1.501
3232249857,3758096635,5353,5353,17,12,792,0,209.460
3232249857,4026531834,52088,1900,17,4,808,0,3.003
3232249857,3758096636,51520,5355,17,2,100,0,0.412
3232249857,3758096636,50956,5355,17,2,100,0,0.411
3232249857,4026531834,56660,1900,17,4,808,0,3.002
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,52629,1900,17,4,808,0,3.004
3232249857,3758096636,64221,5355,17,1,61,0,0.000
3232249857,3758096406,0,0,2,5,200,0,0.428
3232249857,4026531834,58278,1900,17,4,808,0,3.003
3232249857,3232250111,137,137,17,3,234,0,1.500
3232249857,3758096635,5353,5353,17,8,448,0,1.024
3232249857,4026531834,61386,1900,17,4,808,0,3.004
3232249857,4026531834,59427,1900,17,4,808,0,3.002
3232249857,3758096636,60639,5355,17,2,100,0,0.413
3232249857,3758096636,64953,5355,17,2,100,0,0.413
3232249857,4026531834,59417,1900,17,4,808,0,3.001
3232249857,4026531834,62880,1900,17,4,808,0,3.002
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,62048,1900,17,4,808,0,3.003
3232249857,4026531834,55925,1900,17,4,808,0,3.003
3232249857,3232250111,137,137,17,3,234,0,1.501
3232249857,3758096635,5353,5353,17,8,448,0,1.027
3232249857,4026531834,56371,1900,17,4,808,0,3.001
3232249857,3758096636,59206,5355,17,2,100,0,0.411
3232249857,3758096636,61113,5355,17,2,100,0,0.411
3232249857,4026531834,65003,1900,17,4,808,0,3.002
3232249857,4026531834,53115,1900,17,4,808,0,3.002
3232249857,4026531834,53691,1900,17,4,808,0,3.001
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,59900,1900,17,4,808,0,3.002
3232249857,3232250111,137,137,17,3,234,0,1.501
3232249857,3758096635,5353,5353,17,12,792,0,202.704
3232249958,3232249956,68,67,17,7,2296,0,1613.438
3232249956,3232249958,67,68,17,7,4032,0,1613.428
3232249857,4026531834,61693,1900,17,4,808,0,3.002
3232249857,3758096636,61012,5355,17,2,100,0,0.410
3232249857,3758096636,59290,5355,17,2,100,0,0.411
3232249857,4026531834,55712,1900,17,4,808,0,3.002
3232249958,3758096635,5353,5353,17,1,146,0,0.000
3232249857,4026531834,58754,1900,17,4,808,0,3.001
3232249857,3758096636,62666,5355,17,1,61,0,0.000
3232249857,3758096406,0,0,2,5,200,0,0.314
3232249857,4026531834,56147,1900,17,4,808,0,3.002
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,3232250111,137,137,17,3,234,0,1.503
3232249857,3758096635,5353,5353,17,8,448,0,1.024
3232249857,4026531834,64858,1900,17,4,808,0,3.003
3232249857,4026531834,53848,1900,17,4,808,0,3.001
3232249857,3758096636,62647,5355,17,2,100,0,0.410
3232249857,3758096636,50780,5355,17,2,100,0,0.411
3232249857,4026531834,63965,1900,17,4,808,0,3.003
3232249857,4026531834,63785,1900,17,4,808,0,3.002
3232249958,3758096635,5353,5353,17,1,73,0,0.000
3232249857,4026531834,53152,1900,17,4,808,0,3.002
3232249857,4026531834,62013,1900,17,4,808,0,3.002
3232249857,3232250111,137,137,17,3,234,0,1.503
3232249857,3758096635,5353,5353,17,8,448,0,1.026
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,58217,1900,17,4,808,0,3.003
3232249857,3758096636,58424,5355,17,2,100,0,0.410
3232249857,3758096636,53799,5355,17,2,100,0,0.411
3232249857,4026531834,57404,1900,17,4,808,0,3.003
3232249857,4026531834,59954,1900,17,4,808,0,3.003
3232249857,4026531834,50475,1900,17,4,808,0,3.003
3232249857,4026531834,61223,1900,17,4,808,0,3.004
3232249857,3232250111,137,137,17,3,234,0,1.501
3232249857,3758096635,5353,5353,17,16,1136,0,195.968
3232249857,4026531834,53308,1900,17,4,808,0,3.003
3232249857,3758096636,50952,5355,17,2,100,0,0.410
3232249857,3758096636,50043,5355,17,2,100,0,0.412
3232249857,4026531834,56971,1900,17,4,808,0,3.003
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,55321,1900,17,4,808,0,3.003
3232249857,3758096636,60385,5355,17,1,61,0,0.000
3232249857,3758096406,0,0,2,5,200,0,0.207
3232249857,4026531834,63036,1900,17,4,808,0,3.003
3232249958,3232249956,68,67,17,7,2296,0,1648.372
3232249956,3232249958,67,68,17,7,4032,0,1648.351
3232249857,3232250111,137,137,17,3,234,0,1.502
3232249857,3758096635,5353,5353,17,8,448,0,1.028
3232249857,4026531834,62385,1900,17,4,808,0,3.004
3232249857,4026531834,49242,1900,17,4,808,0,3.003
3232249857,3758096636,55979,5355,17,2,100,0,0.410
3232249857,3758096636,53862,5355,17,2,100,0,0.411
3232249857,4026531834,50485,1900,17,4,808,0,3.003
3232249857,4026531834,62309,1900,17,4,808,0,3.003
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,53323,1900,17,4,808,0,3.002
3232249857,3232250111,137,137,17,3,234,0,1.502
3232249857,3758096635,5353,5353,17,8,448,0,1.023
3232249857,4026531834,55937,1900,17,4,808,0,3.002
3232249857,4026531834,61278,1900,17,4,808,0,3.002
3232249857,3758096636,63025,5355,17,2,100,0,0.410
3232249857,3758096636,49341,5355,17,2,100,0,0.410
3232249857,4026531834,55816,1900,17,4,808,0,3.002
3232249857,4026531834,50803,1900,17,4,808,0,3.003
3232249857,4026531834,50545,1900,17,4,808,0,3.003
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,3232250111,137,137,17,3,234,0,1.502
3232249857,3758096635,5353,5353,17,12,792,0,189.208
3232249857,4026531834,54693,1900,17,4,808,0,3.003
3232249857,4026531834,64840,1900,17,4,808,0,3.003
3232249857,3758096636,55118,5355,17,2,100,0,0.410
3232249857,3758096636,62791,5355,17,2,100,0,0.411
3232249857,4026531834,65361,1900,17,4,808,0,3.003
3232249958,3758096635,5353,5353,17,1,146,0,0.000
3232249857,4026531834,50913,1900,17,4,808,0,3.003
3232249857,3758096406,0,0,2,5,200,0,0.095
3232249857,4026531834,51658,1900,17,4,808,0,3.002
3232249958,3232249956,68,67,17,7,2296,0,1574.880
3232249956,3232249958,67,68,17,7,4032,0,1574.872
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,3232250111,137,137,17,3,234,0,1.502
3232249857,3758096635,5353,5353,17,8,448,0,1.028
3232249857,4026531834,51963,1900,17,4,808,0,3.001
3232249857,4026531834,64528,1900,17,4,808,0,3.002
3232249857,3758096636,50130,5355,17,2,100,0,0.411
3232249857,3758096636,63812,5355,17,2,100,0,0.411
3232249857,4026531834,53062,1900,17,4,808,0,3.003
3232249857,4026531834,62564,1900,17,4,808,0,3.002
3232249958,3758096635,5353,5353,17,1,73,0,0.000
3232249857,4026531834,50903,1900,17,4,808,0,3.002
3232249857,3232250111,137,137,17,3,234,0,1.501
3232249857,3758096635,5353,5353,17,8,448,0,1.018
3232249857,4026531834,57408,1900,17,4,808,0,3.002
3232249857,4026531834,54140,1900,17,4,808,0,3.002
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,3758096636,52187,5355,17,2,100,0,0.412
3232249857,3758096636,52038,5355,17,2,100,0,0.412
3232249857,4026531834,64695,1900,17,4,808,0,3.002
3232249857,4026531834,49200,1900,17,4,808,0,3.005
3232249857,4026531834,56571,1900,17,4,808,0,3.003
3232249857,3232250111,137,137,17,3,234,0,1.503
3232249857,3758096635,5353,5353,17,12,792,0,182.460
3232249857,4026531834,55562,1900,17,4,808,0,3.003
3232249857,4026531834,49976,1900,17,4,808,0,3.004
3232249857,3758096636,50565,5355,17,2,100,0,0.412
3232249857,3758096636,59409,5355,17,2,100,0,0.411
3232249857,4026531834,52632,1900,17,4,808,0,3.004
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,62177,1900,17,4,808,0,3.000
3232249857,3758096636,58987,5355,17,1,61,0,0.000
3232249857,3758096406,0,0,2,5,200,0,0.478
3232249857,4026531834,56290,1900,17,4,808,0,3.003
3232249958,3232249956,68,67,17,8,2624,0,1781.005
3232249956,3232249958,67,68,17,8,4608,0,1780.984
3232249857,3232250111,137,137,17,3,234,0,1.504
3232249857,3758096635,5353,5353,17,8,448,0,1.021
3232249857,4026531834,59262,1900,17,4,808,0,3.002
3232249857,4026531834,58944,1900,17,4,808,0,3.003
3232249857,3758096636,55600,5355,17,2,100,0,0.411
3232249857,3758096636,60687,5355,17,2,100,0,0.412
3232249857,4026531834,51845,1900,17,4,808,0,3.002
3232249857,4026531834,54778,1900,17,4,808,0,3.003
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,4026531834,50211,1900,17,4,808,0,3.002
3232249857,3232250111,137,137,17,3,234,0,1.502
3232249857,3758096635,5353,5353,17,8,448,0,1.029
3232249857,4026531834,64676,1900,17,4,808,0,3.003
3232249857,4026531834,55124,1900,17,4,808,0,3.002
3232249857,3758096636,58822,5355,17,2,100,0,0.411
3232249857,3758096636,49514,5355,17,2,100,0,0.411
3232249857,4026531834,57469,1900,17,4,808,0,3.004
3232249857,4026531834,63662,1900,17,4,808,0,3.003
3232249857,4026531834,60573,1900,17,4,808,0,3.002
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,3232250111,137,137,17,6,468,0,228.742
3232249857,3758096635,5353,5353,17,12,792,0,175.707
3232249857,4026531834,59549,1900,17,4,808,0,3.003
3232249857,4026531834,52358,1900,17,4,808,0,3.003
3232249857,3758096636,63581,5355,17,2,100,0,0.410
3232249857,3758096636,59827,5355,17,2,100,0,0.411
3232249857,4026531834,63685,1900,17,4,808,0,3.002
3232249958,3758096635,5353,5353,17,1,146,0,0.000
3232249857,4026531834,57556,1900,17,4,808,0,3.004
3232249857,3758096406,0,0,2,5,200,0,0.395
3232249857,4026531834,50596,1900,17,4,808,0,3.004
3232249958,3232249956,68,67,17,7,2296,0,1550.652
3232249956,3232249958,67,68,17,7,4032,0,1550.641
3232249857,3232250111,138,138,17,1,229,0,0.000
3232249857,3232250111,137,137,17,3,234,0,1.503
3232249857,3758096635,5353,5353,17,8,448,0,1.035
3232249857,4026531834,52393,1900,17,4,808,0,3.004
3232249857,4026531834,49614,1900,17,4,808,0,3.001
3232249857,3758096636,53652,5355,17,2,100,0,0.410
3232249857,3758096636,59518,5355,17,2,100,0,0.410
